id,title,dept,number,units,level,description,terms_offered,prereqs,skills,workload,assessments,source_url
AE100,Concepts Studio,AE,100,0.5,100,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE101,History of the Built Environment,AE,101,0.5,100,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE104,Mechanics 1,AE,104,0.5,100,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE115,Linear Algebra,AE,115,0.5,100,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
CHE102,Chemistry for Engineers,CHE,102,0.5,100,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
MATH116,Calculus 1 for Engineering,MATH,116,0.5,100,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""mathematics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE105,Mechanics 2,AE,105,0.5,100,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE121,Computational Methods,AE,121,0.5,100,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE123,Electrical Circuits and Instrumentation,AE,123,0.5,100,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""hardware""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE125,Structural Design Studio,AE,125,0.5,100,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE199,Seminar,AE,199,0.5,100,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
MATH118,Calculus 2 for Engineering,MATH,118,0.5,100,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""mathematics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE200,Enclosure Design Studio,AE,200,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE204,Solid Mechanics 1,AE,204,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE221,Advanced Calculus,AE,221,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""mathematics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE224,Probability and Statistics,AE,224,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""mathematics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE280,Fluid Mechanics and Thermal Sciences,AE,280,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE298,Seminar,AE,298,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE205,Solid Mechanics 2,AE,205,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE223,Differential Equations and Balance Laws,AE,223,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE225,Environmental Building Systems Studio,AE,225,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""systems"", ""environmental""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE265,Structure and Properties of Materials,AE,265,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE299,Seminar,AE,299,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE279,Energy and the Environment,AE,279,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""environmental""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE300,Architectural Engineering Studio 1,AE,300,0.5,300,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE303,Structural Analysis,AE,303,0.5,300,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE353,Soil Mechanics and Foundations,AE,353,0.5,300,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE377,Structural Timber Design,AE,377,0.5,300,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE398,Seminar,AE,398,0.5,300,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE310,Introduction to Structural Design,AE,310,0.5,300,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE325,Architectural Engineering Studio 2,AE,325,0.5,300,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE,AE/CIVE/ENVE/GEOE 392 - Economics and Life Cycle Cost Analysis,UNKNOWN,000,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE399,Seminar,AE,399,0.5,300,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
CIVE507,Building Science and Technology,CIVE,507,0.5,400,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE400,Project Studio 1,AE,400,0.5,400,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE491,Engineering Law and Ethics,AE,491,0.5,400,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE498,Seminar,AE,498,0.5,400,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
Three Approved Electives,Three Approved Electives,UNKNOWN,000,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE425,Project Studio 2,AE,425,0.5,400,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
AE499,Seminar,AE,499,0.5,400,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
Five Approved Electives,Five Approved Electives,UNKNOWN,000,0.5,200,Course from Architectural Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/architectural-engineering
CIVE104,Mechanics 1,CIVE,104,0.5,100,Course from Civil Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE115,Linear Algebra,CIVE,115,0.5,100,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE105,Mechanics 2,CIVE,105,0.5,100,Course from Civil Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE121,Computational Methods,CIVE,121,0.5,100,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE153,Earth Engineering,CIVE,153,0.5,100,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE205,Fluid Mechanics,CIVE,205,0.5,200,Course from Civil Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE224,Probability and Statistics,CIVE,224,0.5,200,Course from Civil Engineering program,"[""F"", ""W""]",,"[""mathematics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE230,Engineering and Sustainable Development,CIVE,230,0.5,200,Course from Civil Engineering program,"[""F"", ""W""]",,"[""machine learning"", ""software""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE253,Material Science,CIVE,253,0.5,200,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
MATH218,Differential Equations for Engineers,MATH,218,0.5,200,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE204,Structural Analysis,CIVE,204,0.5,200,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE222,Differential Equations,CIVE,222,0.5,200,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE280,Introduction to Environmental Engineering,CIVE,280,0.5,200,Course from Civil Engineering program,"[""F"", ""W""]",,"[""environmental""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE299,Cooperative Work-term Report,CIVE,299,0.5,200,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
EARTH123,Introductory Geology,EARTH,123,0.5,100,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE335,Soil Mechanics,CIVE,335,0.5,300,Course from Civil Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE353,Mechanics of Deformable Solids,CIVE,353,0.5,300,Course from Civil Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE358,Hydrology and Open Channel Flow,CIVE,358,0.5,300,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE375,Environmental Engineering Principles,CIVE,375,0.5,300,Course from Civil Engineering program,"[""F"", ""W""]",,"[""environmental""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE332,Construction Management,CIVE,332,0.5,300,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE333,Structural Steel Design,CIVE,333,0.5,300,Course from Civil Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE340,Transportation Engineering,CIVE,340,0.5,300,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE343,Traffic Simulation Modelling and Applications (or approved technical elective),CIVE,343,0.5,300,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE414,Structural Concrete Design,CIVE,414,0.5,400,Course from Civil Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE415,Structural System Design,CIVE,415,0.5,400,Course from Civil Engineering program,"[""F"", ""W""]",,"[""design"", ""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE419,Civil Engineering Project 1,CIVE,419,0.5,400,Course from Civil Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
Two Technical Electives,Two Technical Electives,UNKNOWN,000,0.5,200,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE420,Civil Engineering Project 2,CIVE,420,0.5,400,Course from Civil Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
CIVE461,Water Resources Engineering,CIVE,461,0.5,400,Course from Civil Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/civil-engineering
ENVE100,Environmental and Geological Engineering Concepts,ENVE,100,0.5,100,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""environmental""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
ENVE115,Linear Algebra,ENVE,115,0.5,100,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
