id,title,dept,number,units,level,description,terms_offered,prereqs,skills,workload,assessments,source_url
ENVE121,Computational Methods,ENVE,121,0.5,100,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
PHYS122,"Waves, Electricity and Magnetism",PHYS,122,0.5,100,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
ENVE223,Differential Equations and Balance Laws,ENVE,223,0.5,200,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
ENVE275,Aquatic Chemistry,ENVE,275,0.5,200,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
ME201,Kinematics and Dynamics (or equivalent per current calendar),ME,201,0.5,200,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
ENVE280,Environmental Engineering Principles,ENVE,280,0.5,200,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""environmental""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
ENVE335,Decision Making for Environmental Engineers,ENVE,335,0.5,300,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""environmental""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
ENVE375,Physico-Chemical Processes,ENVE,375,0.5,300,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
ENVE376,Biological Processes,ENVE,376,0.5,300,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""biomedical""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
ENVE377,Engineering for Solid Waste Management,ENVE,377,0.5,300,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
ENVE391,Law and Ethics for Environmental and Geological Engineers,ENVE,391,0.5,300,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""environmental""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
ENVE392,Economics and Life Cycle Cost Analysis,ENVE,392,0.5,300,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
ENVE577,Engineering for Solid Waste Management (if not taken earlier) or TE,ENVE,577,0.5,400,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
Technical Elective,Technical Elective,UNKNOWN,000,0.5,200,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
ENVE400,Environmental Engineering Design Project 1,ENVE,400,0.5,400,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""design"", ""environmental""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
Complementary Studies Elective,Complementary Studies Elective,UNKNOWN,000,0.5,200,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
ENVE401,Environmental Engineering Design Project 2,ENVE,401,0.5,400,Course from Environmental Engineering program,"[""F"", ""W""]",,"[""design"", ""environmental""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/environmental-engineering
GEOE100,Environmental and Geological Engineering Concepts,GEOE,100,0.5,100,Course from Geological Engineering program,"[""F"", ""W""]",,"[""environmental""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE221,Earth Materials 1,GEOE,221,0.5,200,Course from Geological Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE223,Differential Equations and Balance Laws,GEOE,223,0.5,200,Course from Geological Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE261,Introductory Applied Geophysics,GEOE,261,0.5,200,Course from Geological Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE283,Geological Engineering Field Methods,GEOE,283,0.5,200,Course from Geological Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE287,Geological Engineering and Society,GEOE,287,0.5,200,Course from Geological Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE295,Field Course,GEOE,295,0.5,200,Course from Geological Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE331,Structural Geology,GEOE,331,0.5,300,Course from Geological Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE333,Sedimentology and Stratigraphy,GEOE,333,0.5,300,Course from Geological Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE353,Rock Mechanics,GEOE,353,0.5,300,Course from Geological Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE375,Hydrogeology,GEOE,375,0.5,300,Course from Geological Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE401,Geological Engineering Design Project 1,GEOE,401,0.5,400,Course from Geological Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE421,Engineering Geology,GEOE,421,0.5,400,Course from Geological Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE459,Chemical Hydrogeology (or EARTH 459),GEOE,459,0.5,400,Course from Geological Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE402,Geological Engineering Design Project 2,GEOE,402,0.5,400,Course from Geological Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE456,Numerical Methods in Hydrogeology,GEOE,456,0.5,400,Course from Geological Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE458,Physical Hydrogeology,GEOE,458,0.5,400,Course from Geological Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
GEOE471,Mineral Deposits,GEOE,471,0.5,400,Course from Geological Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/geological-engineering
ECE105,Classical Mechanics,ECE,105,0.5,100,Course from Computer Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE150,Fundamentals of Programming,ECE,150,0.5,100,Course from Computer Engineering program,"[""F"", ""W""]",,"[""software""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
MATH115,Linear Algebra for Engineering,MATH,115,0.5,100,Course from Computer Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
MATH117,Calculus 1 for Engineering,MATH,117,0.5,100,Course from Computer Engineering program,"[""F"", ""W""]",,"[""mathematics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE106,Electricity and Magnetism,ECE,106,0.5,100,Course from Computer Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE124,Digital Circuits and Systems,ECE,124,0.5,100,Course from Computer Engineering program,"[""F"", ""W""]",,"[""hardware"", ""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
MATH119,Calculus 2 for Engineering,MATH,119,0.5,100,Course from Computer Engineering program,"[""F"", ""W""]",,"[""mathematics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
SE102,Seminar (Software Engineering),SE,102,0.5,100,Course from Computer Engineering program,"[""F"", ""W""]",,"[""software""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
One of: CS 136/138/146 or ECE 250 (Algorithms/Data Structures),One of: CS 136/138/146 or ECE 250 (Algorithms/Data Structures),UNKNOWN,000,0.5,100,Course from Computer Engineering program,"[""F"", ""W""]",,"[""data""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE140,Linear Circuits,ECE,140,0.5,100,Course from Computer Engineering program,"[""F"", ""W""]",,"[""hardware""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE222,Digital Computers,ECE,222,0.5,200,Course from Computer Engineering program,"[""F"", ""W""]",,"[""hardware""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
MATH213,"Signals, Systems, and Differential Equations",MATH,213,0.5,200,Course from Computer Engineering program,"[""F"", ""W""]",,"[""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
STAT206,Statistics,STAT,206,0.5,200,Course from Computer Engineering program,"[""F"", ""W""]",,"[""mathematics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
CS241,Foundations of Sequential Programs (or CS 240/SE equivalent),CS,241,0.5,200,Course from Computer Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE252,Systems Programming and Concurrency,ECE,252,0.5,200,Course from Computer Engineering program,"[""F"", ""W""]",,"[""software"", ""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE350,Real-Time Operating Systems,ECE,350,0.5,300,Course from Computer Engineering program,"[""F"", ""W""]",,"[""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE356,Database Systems,ECE,356,0.5,300,Course from Computer Engineering program,"[""F"", ""W""]",,"[""systems"", ""data""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE358,Computer Networks,ECE,358,0.5,300,Course from Computer Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE316,Probability Theory and Statistics (if required by cohort) / Approved Elective,ECE,316,0.5,300,Course from Computer Engineering program,"[""F"", ""W""]",,"[""mathematics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE320,Computer Architecture,ECE,320,0.5,300,Course from Computer Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE351,Compilers,ECE,351,0.5,300,Course from Computer Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE406,Algorithm Design and Analysis,ECE,406,0.5,400,Course from Computer Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE409,Cryptography and System Security,ECE,409,0.5,400,Course from Computer Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE327,Digital Hardware Systems,ECE,327,0.5,300,Course from Computer Engineering program,"[""F"", ""W""]",,"[""hardware"", ""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE423,Embedded Computer Systems,ECE,423,0.5,400,Course from Computer Engineering program,"[""F"", ""W""]",,"[""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE454,Distributed Computing,ECE,454,0.5,400,Course from Computer Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE459,Programming for Performance,ECE,459,0.5,400,Course from Computer Engineering program,"[""F"", ""W""]",,"[""software""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE498,Engineering Design Project,ECE,498,0.5,400,Course from Computer Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
"Communication/Impact course (e.g., ECE 192 or List A/C/D course)","Communication/Impact course (e.g., ECE 192 or List A/C/D course)",UNKNOWN,000,0.5,100,Course from Computer Engineering program,"[""F"", ""W""]",,"[""communication""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
Three Technical Electives,Three Technical Electives,UNKNOWN,000,0.5,200,Course from Computer Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/computer-engineering
ECE205,Advanced Calculus 1 for ECE,ECE,205,0.5,200,Course from Electrical Engineering program,"[""F"", ""W""]",,"[""mathematics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/electrical-engineering
ECE250,Algorithms and Data Structures,ECE,250,0.5,200,Course from Electrical Engineering program,"[""F"", ""W""]",,"[""data""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/electrical-engineering
ECE255,Digital Systems,ECE,255,0.5,200,Course from Electrical Engineering program,"[""F"", ""W""]",,"[""hardware"", ""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/electrical-engineering
ECE207,Signals and Systems,ECE,207,0.5,200,Course from Electrical Engineering program,"[""F"", ""W""]",,"[""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/electrical-engineering
ECE209,Circuits and Systems,ECE,209,0.5,200,Course from Electrical Engineering program,"[""F"", ""W""]",,"[""hardware"", ""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/electrical-engineering
ECE242,Electronic Devices,ECE,242,0.5,200,Course from Electrical Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/electrical-engineering
