id,title,dept,number,units,level,description,terms_offered,prereqs,skills,workload,assessments,source_url
SYDE461,Capstone Project Preparation / Specialization Elective,SYDE,461,0.5,400,Course from Systems Design Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/systems-design-engineering
Technical/Design Elective,Technical/Design Elective,UNKNOWN,000,0.5,200,Course from Systems Design Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/systems-design-engineering
SYDE4,Upper-year Technical Electives (2-3),SYDE,4,0.5,100,Course from Systems Design Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/systems-design-engineering
SYDE462,Systems Design Capstone Project 2,SYDE,462,0.5,400,Course from Systems Design Engineering program,"[""F"", ""W""]",,"[""design"", ""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/systems-design-engineering
NE100,Introduction to Nanotechnology Engineering,NE,100,0.5,100,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE101,Nanotechnology Engineering Practice 1,NE,101,0.5,100,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE109,Societal and Environmental Impacts of Nanotechnology,NE,109,0.5,100,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""environmental""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE111,Introduction to Programming for Engineers,NE,111,0.5,100,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""software""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE112,Linear Algebra for Nanotechnology Engineering,NE,112,0.5,100,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE121,Chemical Principles,NE,121,0.5,100,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE102,Nanotechnology Engineering Practice 2 (health risk),NE,102,0.5,100,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""biomedical""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE113,Introduction to Computational Methods,NE,113,0.5,100,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE125,Introduction to Materials Science and Engineering,NE,125,0.5,100,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE131,Physics for Nanotechnology Engineering,NE,131,0.5,100,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE140,Linear Circuits,NE,140,0.5,100,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""hardware""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE201,Nanotechnology Engineering Practice 3 (nanotoxicology),NE,201,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE215,Probability and Statistics,NE,215,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""mathematics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE216,Advanced Calculus and Numerical Methods 1,NE,216,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""mathematics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE220,Materials Science and Engineering Laboratory,NE,220,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE222,Organic Chemistry for Nanotechnology Engineers,NE,222,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE241,Electromagnetism,NE,241,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
Communication Elective (ENGR communication list),Communication Elective (ENGR communication list),UNKNOWN,000,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""communication""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE202,Nanotechnology Engineering Practice 4 (env. impact),NE,202,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE217,Advanced Calculus and Numerical Methods 2,NE,217,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""mathematics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE224,Biochemistry for Nanotechnology Engineers,NE,224,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""biomedical""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE225,Structure and Properties of Nanomaterials,NE,225,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE226,Characterization of Materials,NE,226,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE242,Semiconductor Physics and Devices,NE,242,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE250,Work-term Report 1,NE,250,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
MSCI261,Engineering Economics: Financial Management for Engineers,MSCI,261,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE301,Nanotechnology Engineering Practice 5,NE,301,0.5,300,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE318,Continuum Mechanics for Nanotechnology Engineering,NE,318,0.5,300,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE320,Characterization of Materials Laboratory,NE,320,0.5,300,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE332,Quantum Mechanics,NE,332,0.5,300,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE333,Macromolecular Science,NE,333,0.5,300,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE343,Microfabrication and Thin-film Technology,NE,343,0.5,300,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE302,Nanotechnology Engineering Practice 6,NE,302,0.5,300,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE307,Introduction to Nanosystems Design,NE,307,0.5,300,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""design"", ""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE330,Macromolecular Science Laboratory,NE,330,0.5,300,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE334,Statistical Thermodynamics,NE,334,0.5,300,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""mechanics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE336,Micro and Nanosystem CAD,NE,336,0.5,300,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE340,Microfabrication and Thin-film Technology Laboratory,NE,340,0.5,300,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE350,Work-term Report 2,NE,350,0.5,300,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE352,Surfaces and Interfaces,NE,352,0.5,300,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE408,Nanosystems Design Project 1,NE,408,0.5,400,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""design"", ""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
Two senior laboratory course electives (NE 454A/B/C/D),Two senior laboratory course electives (NE 454A/B/C/D),UNKNOWN,000,0.5,400,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
NE409,Nanosystems Design Project and Symposium,NE,409,0.5,400,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""design"", ""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
Technical Electives (per TE lists),Technical Electives (per TE lists),UNKNOWN,000,0.5,200,Course from Nanotechnology Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/nanotechnology-engineering
CS137,Programming Principles,CS,137,0.5,100,Course from Software Engineering program,"[""F"", ""W""]",,"[""software""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
MATH135,Algebra for Honours Mathematics,MATH,135,0.5,100,Course from Software Engineering program,"[""F"", ""W""]",,"[""mathematics""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
CS138,Introduction to Data Abstraction and Implementation,CS,138,0.5,100,Course from Software Engineering program,"[""F"", ""W""]",,"[""data""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
SE201,Seminar,SE,201,0.5,200,Course from Software Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
SE212,Logic and Computation,SE,212,0.5,200,Course from Software Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
CS240,Data Structures and Data Management,CS,240,0.5,200,Course from Software Engineering program,"[""F"", ""W""]",,"[""data""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
CS247,Software Engineering Principles,CS,247,0.5,200,Course from Software Engineering program,"[""F"", ""W""]",,"[""software""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
CS348,Introduction to Database Management,CS,348,0.5,300,Course from Software Engineering program,"[""F"", ""W""]",,"[""data""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
ECE192,Engineering Economics and Impact on Society,ECE,192,0.5,100,Course from Software Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
MATH239,Introduction to Combinatorics,MATH,239,0.5,200,Course from Software Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
CS341,Algorithms,CS,341,0.5,300,Course from Software Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
CS349,User Interfaces,CS,349,0.5,300,Course from Software Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
SE301,Seminar,SE,301,0.5,300,Course from Software Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
SE350,Operating Systems,SE,350,0.5,300,Course from Software Engineering program,"[""F"", ""W""]",,"[""systems""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
SE465,Software Testing and Quality Assurance,SE,465,0.5,400,Course from Software Engineering program,"[""F"", ""W""]",,"[""software""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
SE463,"Software Project Management, Requirements, and Analysis (or CS/ECE equivalent)",SE,463,0.5,400,Course from Software Engineering program,"[""F"", ""W""]",,"[""software"", ""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
SE464,Software Design and Architectures (or CS/ECE equivalent),SE,464,0.5,400,Course from Software Engineering program,"[""F"", ""W""]",,"[""software"", ""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
"Communication/Society course (List A/C/D, e.g., CS 492 / STV 302)","Communication/Society course (List A/C/D, e.g., CS 492 / STV 302)",UNKNOWN,000,0.5,400,Course from Software Engineering program,"[""F"", ""W""]",,"[""communication""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
Fourth-year project/thesis or approved project course (varies),Fourth-year project/thesis or approved project course (varies),UNKNOWN,000,0.5,200,Course from Software Engineering program,"[""F"", ""W""]",,"[""design""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
Impact/Society Elective (if not previously taken),Impact/Society Elective (if not previously taken),UNKNOWN,000,0.5,200,Course from Software Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
Technical Electives (23 depending on sequence),Technical Electives (23 depending on sequence),UNKNOWN,000,0.5,100,Course from Software Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
Seminar/Capstone continuation (varies by cohort),Seminar/Capstone continuation (varies by cohort),UNKNOWN,000,0.5,200,Course from Software Engineering program,"[""F"", ""W""]",,"[""general engineering""]","{""reading"": 2, ""assignments"": 3, ""projects"": 1, ""labs"": 1}","{""midterm"": 30, ""final"": 40, ""assignments"": 30}",https://uwaterloo.ca/engineering/undergraduate-studies/software-engineering
